user_id,avg_frequency_order
147979,6.0
147980,7.8
147982,12.5
147983,15.0
147984,13.5
147986,2.0
147987,12.666666666666666
147988,5.0
147990,5.0
147991,16.0
147994,16.428571428571427
147995,8.0
147996,9.0
147997,1.0
147998,6.0
147999,15.333333333333334
148000,13.5
148002,3.0
148004,21.333333333333332
148005,9.5
148006,3.0
148007,4.25
148009,20.0
148010,14.666666666666666
148011,22.75
148012,15.5
148013,15.5
148016,16.0
148017,5.5
148018,20.0
148019,14.0
148022,0.0
148023,16.0
148024,2.357142857142857
148025,4.0
148026,15.0
148027,10.4
148028,6.5
148029,30.0
148031,15.0
148033,0.0
148035,2.5
148036,26.0
148039,8.0
148040,12.0
148041,9.666666666666666
148045,6.0
148046,12.0
148048,20.333333333333332
148049,0.0
148050,11.333333333333334
148052,8.333333333333334
148053,11.818181818181818
148054,4.785714285714286
148055,16.25
148056,14.0
148057,7.0
148061,21.5
148063,19.5
148064,30.0
148065,8.0
148066,18.5
148067,4.666666666666667
148068,10.4
148069,5.0
148070,13.0
148071,7.333333333333333
148072,21.5
148074,10.0
148075,22.0
148076,21.5
148077,3.0
148078,22.5
148081,16.5
148082,6.2
148083,20.0
148085,5.0
148087,5.0
148089,30.0
148090,3.0
148091,15.0
148092,14.0
148093,18.75
148095,12.0
148096,14.0
148098,0.0
148099,16.75
148100,14.666666666666666
148101,7.5
148102,13.5
148103,5.0
148104,5.7
148105,6.25
148106,0.0
148109,28.0
148110,3.5
148112,6.25
148113,5.0
148114,15.0
148116,6.7
148117,19.666666666666668
148119,30.0
148120,3.0
148121,15.0
148122,6.666666666666667
148123,17.0
148124,12.4
148125,4.333333333333333
148126,24.0
148127,6.0
148129,15.75
148130,10.5
148131,23.5
148132,15.333333333333334
148133,6.0
148134,7.0
148135,14.0
148136,9.5
148137,20.0
148138,23.5
148139,10.0
148141,8.0
148142,12.0
148144,30.0
148145,12.333333333333334
148146,18.0
148148,8.0
148150,6.0
148152,0.0
148153,9.0
148154,30.0
148155,3.2
148156,16.333333333333332
148157,2.0
148159,4.75
148160,15.25
148161,22.5
148162,4.0
148164,4.5
148165,15.0
148166,7.0
148167,8.0
148168,7.0
148172,9.5
148174,30.0
148175,9.0
148177,2.0
148178,15.0
148179,11.25
148180,11.5
148181,0.0
148182,17.5
148183,5.5
148184,6.0
148185,2.727272727272727
148186,22.0
148187,16.0
148188,15.0
148189,5.0
148190,13.142857142857142
148191,18.0
148192,0.0
148193,16.25
148194,20.5
148195,6.0
148196,7.0
148197,30.0
148198,30.0
148199,30.0
148200,8.0
148201,30.0
148203,13.5
148204,10.5
148205,2.0
148206,9.5
148207,30.0
148208,6.5
148209,7.4
148210,30.0
148211,9.8
148212,15.8
148213,6.0
148214,2.272727272727273
148215,0.0
148216,7.0
148217,30.0
148218,7.5
148219,16.0
148220,9.5
148223,0.0
148225,7.0
148227,30.0
148228,7.0
148229,6.0
148230,9.11111111111111
148231,15.0
148232,5.625
148233,3.3
148235,30.0
148236,10.666666666666666
148238,30.0
148240,5.0
148241,0.0
148243,13.75
148245,7.0
148247,14.0
148248,18.0
148250,1.6666666666666667
148251,7.0
148252,2.0
148253,15.0
148254,1.0
148255,5.0
148257,18.333333333333332
148258,16.666666666666668
148259,7.5
148260,2.3333333333333335
148261,20.0
148262,27.0
148263,5.5
148264,7.0
148266,10.666666666666666
148267,21.0
148269,19.0
148270,2.0
148271,5.25
148272,3.0
148273,14.0
148274,30.0
148275,15.2
148277,18.75
148279,15.142857142857142
148280,7.888888888888889
148282,12.5
148283,0.0
148284,9.0
148285,3.0
148286,3.8333333333333335
148288,25.0
148290,7.0
148291,26.0
148293,0.0
148294,9.0
148295,30.0
148296,6.0
148297,18.333333333333332
148298,12.0
148300,5.75
148301,9.5
148302,10.833333333333334
148304,11.5
148305,14.0
148306,12.4
148307,5.0
148309,10.0
148310,16.0
148312,9.0
148313,9.666666666666666
148315,0.0
148316,6.0
148317,10.0
148318,30.0
148319,19.5
148320,15.5
148321,8.5
148322,30.0
148323,13.25
148324,30.0
148325,13.0
148326,6.5
148328,17.0
148329,30.0
148331,6.666666666666667
148333,2.5454545454545454
148334,6.5
148335,14.333333333333334
148336,5.125
148338,21.5
148340,26.0
148341,17.0
148342,12.0
148343,0.0
148344,11.428571428571429
148345,3.9166666666666665
148346,15.5
148347,14.0
148348,16.5
148349,24.5
148350,6.0
148352,16.2
148354,11.6
148355,20.0
148358,9.333333333333334
148359,8.2
148360,6.4
148361,12.0
148362,8.4
148363,14.0
148364,10.0
148365,7.0
148366,7.0
148367,9.5
148368,27.0
148369,2.0
148372,30.0
148375,2.125
148376,11.0
148377,4.5
148378,6.0
148379,8.0
148380,11.0
148381,4.0
148382,5.0
148384,21.0
148385,30.0
148386,14.0
148387,27.0
148388,30.0
148389,4.0
148390,9.333333333333334
148391,17.0
148392,24.0
148393,5.2727272727272725
148394,20.0
148395,9.0
148396,16.0
148398,6.5
148399,15.0
148400,30.0
148401,6.0
148402,5.0
148404,11.333333333333334
148406,9.666666666666666
148407,3.0
148408,6.0
148409,28.5
148410,20.25
148413,14.0
148414,17.2
148415,12.2
148416,7.75
148417,8.333333333333334
148418,0.0
148419,11.0
148421,20.5
148422,3.0
148423,8.2
148425,7.75
148426,0.0
148427,12.0
148428,30.0
148429,10.5
148430,14.8
148432,4.0
148433,8.5
148434,5.5
148435,30.0
148437,10.0
148438,10.0
148439,6.0
148441,4.111111111111111
148444,6.0
148445,13.0
148446,11.0
148448,2.466666666666667
148450,4.0
148451,12.0
148452,11.5
148453,7.5
148454,23.0
148456,12.333333333333334
148457,30.0
148459,30.0
148460,13.0
148461,6.0
148463,27.5
148464,19.0
148465,22.0
148466,19.0
148467,27.0
148468,5.3
148469,30.0
148470,9.5
148471,6.0
148472,3.8
148474,6.5
148476,7.0
148477,0.0
148479,30.0
148480,8.0
148481,30.0
148482,6.0
148483,4.0
148484,5.5
148485,2.0
148486,19.0
148487,13.0
148489,4.5
148491,7.0
148492,6.0
148493,0.0
148494,6.8
148496,18.0
148498,15.0
148499,3.5
148501,13.0
148502,30.0
148503,15.0
148505,14.0
148506,16.5
148507,30.0
148508,30.0
148512,15.0
148513,4.0
148515,15.75
148516,4.454545454545454
148519,30.0
148523,13.0
148524,22.0
148525,14.0
148526,30.0
148527,12.0
148528,14.6
148529,30.0
148530,6.5
148531,30.0
148532,21.0
148534,1.0
148536,14.0
148537,5.0
148538,18.5
148541,30.0
148542,30.0
148543,6.5
148544,6.75
148545,14.0
148546,5.0
148547,0.0
148548,15.0
148549,5.0
148551,21.333333333333332
148552,0.0
148554,3.0
148557,30.0
148558,8.0
148559,24.0
148560,7.0
148562,8.8
148563,5.0
148564,8.714285714285714
148565,6.0
148566,19.0
148567,0.0
148568,4.0
148569,6.0
148570,5.5
148571,17.25
148572,9.0
148573,2.6666666666666665
148575,16.0
148576,22.0
148578,0.0
148579,30.0
148581,29.5
148582,18.0
148583,9.333333333333334
148584,2.0
148585,17.0
148587,13.0
148588,4.25
148589,24.666666666666668
148590,30.0
148591,14.0
148592,6.0
148593,23.333333333333332
148595,19.5
148596,10.8
148599,15.0
148601,30.0
148603,13.0
148604,13.333333333333334
148605,4.0
148606,5.75
148607,4.266666666666667
148608,0.0
148609,15.0
148611,7.25
148612,2.0
148613,15.0
148614,19.0
148615,8.428571428571429
148616,24.0
148617,18.333333333333332
148618,5.75
148619,19.666666666666668
148623,8.0
148624,0.0
148625,16.333333333333332
148626,8.0
148627,7.6
148628,7.333333333333333
148629,17.0
148631,7.0
148632,21.0
148633,8.0
148634,10.5
148635,9.666666666666666
148636,8.666666666666666
148639,21.75
148640,10.0
148641,12.0
148642,16.666666666666668
148644,5.2
148645,15.0
148647,30.0
148648,0.0
148649,13.0
148653,5.0
148654,30.0
148656,8.571428571428571
148657,6.166666666666667
148658,3.1818181818181817
148659,2.0
148660,10.0
148661,9.25
148663,30.0
148664,4.857142857142857
148665,0.0
148666,4.555555555555555
148667,10.8
148668,30.0
148669,30.0
148670,30.0
148671,4.666666666666667
148672,26.666666666666668
148673,30.0
148675,7.0
148676,28.5
148677,14.0
148678,8.0
148679,9.0
148681,10.166666666666666
148682,15.0
148683,16.0
148684,30.0
148685,16.0
148686,30.0
148687,3.5
148688,7.25
148691,5.875
148692,30.0
148693,15.0
148694,5.5
148695,5.666666666666667
148696,6.25
148697,18.5
148698,7.142857142857143
148700,7.0
148701,23.0
148702,23.0
148703,0.0
148707,16.0
148711,6.0
148713,19.0
148714,0.0
148715,6.5
148716,22.5
148717,20.0
148720,4.2
148721,7.0
148723,8.0
148724,30.0
148725,6.142857142857143
148726,11.0
148728,9.75
148729,6.666666666666667
148730,15.0
148731,25.5
148732,14.0
148733,20.0
148734,11.333333333333334
148736,5.333333333333333
148737,3.5
148743,0.0
148744,4.333333333333333
148745,15.0
148747,0.0
148748,18.0
148749,29.0
148750,5.0
148751,6.0
148752,13.4
148753,16.0
148754,5.0
148757,15.0
148758,3.5
148760,4.857142857142857
148761,11.0
148762,15.5
148763,12.666666666666666
148765,7.0
148767,22.5
148770,3.6666666666666665
148771,30.0
148772,27.0
148773,3.0
148777,6.5
148778,15.0
148780,6.333333333333333
148781,0.0
148782,9.0
148783,7.333333333333333
148784,14.5
148785,18.5
148786,12.0
148787,3.727272727272727
148788,6.0
148789,4.0
148792,7.777777777777778
148794,11.0
148795,7.0
148796,17.0
148798,0.0
148800,3.0
148801,30.0
148802,30.0
148803,6.8
148804,30.0
148805,1.0
148806,1.0
148807,6.5
148808,7.4
148809,15.0
148810,21.0
148811,29.333333333333332
148812,4.333333333333333
148813,6.0
148814,19.0
148815,8.727272727272727
148817,5.0
148818,3.0
148819,12.0
148820,17.25
148821,4.571428571428571
148822,9.0
148823,19.333333333333332
148824,5.666666666666667
148826,3.8
148827,2.5
148828,6.0
148829,3.2
148830,28.0
148832,30.0
148833,0.0
148835,0.0
148836,28.5
148838,22.0
148839,9.0
148842,6.5
148843,0.0
148844,30.0
148848,10.0
148849,6.0
148851,22.5
148852,11.0
148853,19.5
148856,21.5
148857,12.25
148858,17.0
148859,4.5
148861,4.25
148862,8.0
148863,7.0
148864,14.0
148865,30.0
148866,6.0
148867,7.0
148868,27.75
148869,25.0
148870,4.0
148871,5.5
148872,10.5
148873,6.5
148874,13.0
148877,18.0
148878,13.0
148880,5.0
148881,6.0
148882,7.0
148883,30.0
148885,6.0
148886,0.0
148888,2.0
148889,0.0
148891,6.5
148893,19.5
148894,7.0
148895,9.75
148896,26.0
148897,6.0
148898,0.0
148900,4.0
148901,10.75
148902,3.727272727272727
148903,16.666666666666668
148904,30.0
148905,21.0
148907,3.6666666666666665
148909,20.5
148910,9.8
148911,1.5
148912,0.0
148913,29.0
148914,4.4
148915,11.0
148916,9.454545454545455
148917,2.7333333333333334
148919,3.2
148922,17.0
148923,5.0
148924,14.0
148926,19.0
148927,14.5
148928,15.0
148929,15.0
148930,30.0
148931,10.6
148932,6.714285714285714
148934,14.0
148935,14.75
148936,30.0
148940,3.8181818181818183
148941,4.0
148942,4.125
148943,20.0
148945,25.5
148946,0.0
148947,13.0
148948,4.5
148950,0.0
148951,11.0
148953,6.0
148956,22.666666666666668
148957,15.0
148958,19.0
148959,30.0
148960,7.75
148961,11.4
148963,6.0
148964,8.4
148965,4.5
148966,27.0
148967,10.75
148968,1.5
148969,28.0
148970,7.0
148971,4.0
148972,10.0
148973,13.0
148974,11.0
148975,7.666666666666667
148976,27.5
148977,5.0
148978,5.375
148979,4.0
148981,12.0
148983,11.8
148984,11.666666666666666
148985,18.0
148988,0.0
148989,6.0
148990,10.5
148991,30.0
148992,15.0
148993,3.909090909090909
148994,4.833333333333333
148995,13.666666666666666
148997,4.0
148998,30.0
148999,19.0
149000,3.5
149002,3.0
149004,30.0
149007,21.0
149009,2.8
149012,9.0
149013,11.666666666666666
149014,12.25
149015,16.25
149016,10.0
149017,12.0
149018,14.5
149020,19.333333333333332
149022,14.75
149023,12.333333333333334
149024,25.0
149025,30.0
149026,30.0
149027,10.75
149029,16.5
149030,28.0
149032,28.0
149033,5.166666666666667
149034,6.5
149035,15.5
149036,17.0
149039,14.0
149040,17.0
149041,4.0
149043,7.6
149044,5.0
149046,16.0
149047,23.0
149050,21.5
149052,0.0
149054,30.0
149055,30.0
149056,15.0
149057,7.833333333333333
149058,13.0
149060,2.0
149061,16.0
149062,6.8
149063,10.0
149064,6.0
149065,17.5
149066,11.0
149067,23.5
149068,23.5
149069,17.0
149070,25.0
149071,15.0
149072,21.666666666666668
149073,30.0
149074,4.666666666666667
149075,4.266666666666667
149076,7.0
149077,8.0
149078,9.0
149079,9.0
149080,20.0
149081,13.0
149083,13.0
149084,13.0
149085,15.0
149087,11.5
149088,30.0
149090,7.5
149091,30.0
149092,14.0
149093,6.8
149095,7.5
149096,30.0
149097,7.2
149099,14.0
149100,30.0
149101,0.0
149102,30.0
149104,30.0
149105,2.6666666666666665
149106,30.0
149107,6.666666666666667
149108,13.0
149109,30.0
149110,14.0
149111,11.25
149112,10.5
149113,3.0
149114,23.333333333333332
149115,4.5
149117,16.0
149119,30.0
149120,8.0
149121,26.0
149122,30.0
149123,30.0
149124,5.0
149125,30.0
149126,30.0
149127,5.2
149128,25.0
149129,17.333333333333332
149130,19.0
149132,30.0
149133,15.5
149134,30.0
149135,9.666666666666666
149136,19.0
149137,11.333333333333334
149138,15.5
149140,15.0
149142,4.785714285714286
149143,10.2
149144,8.0
149145,25.666666666666668
149146,2.0
149148,10.0
149149,30.0
149150,30.0
149152,13.0
149154,3.0
149156,10.5
149158,5.8
149159,0.0
149160,27.0
149161,5.0
149163,22.5
149164,6.0
149165,0.0
149169,30.0
149170,15.0
149172,15.0
149173,30.0
149174,15.0
149175,9.083333333333334
149176,22.0
149177,5.0
149179,30.0
149180,30.0
149183,18.666666666666668
149184,13.4
149186,13.0
149187,5.0
149188,6.6
149189,9.0
149190,12.6
149192,9.0
149193,7.0
149194,8.666666666666666
149196,7.333333333333333
149197,7.384615384615385
149198,16.5
149199,8.714285714285714
149200,22.666666666666668
149202,14.2
149203,7.5
149204,22.6
149205,11.0
149207,19.0
149209,5.538461538461538
149210,22.0
149212,17.666666666666668
149213,1.0
149214,4.7272727272727275
149216,26.0
149217,10.5
149218,6.0
149219,6.75
149220,0.0
149222,17.5
149223,8.0
149224,22.333333333333332
149226,0.0
149228,7.833333333333333
149229,30.0
149230,13.5
149231,4.0
149232,11.0
149233,6.0
149234,30.0
149237,7.333333333333333
149238,24.0
149240,20.0
149241,16.666666666666668
149242,30.0
149243,10.0
149245,25.0
149246,30.0
149249,8.333333333333334
149250,13.5
149252,0.0
149253,23.0
149255,2.3333333333333335
149258,2.5
149259,13.0
149260,0.0
149261,6.5
149262,0.0
149263,8.5
149264,15.0
149265,24.0
149266,30.0
149268,22.0
149269,3.0
149270,22.0
149271,3.5
149274,30.0
149276,9.0
149277,14.25
149279,30.0
149280,18.5
149281,7.0
149283,8.857142857142858
149284,17.5
149285,17.5
149287,3.8
149289,15.0
149290,8.666666666666666
149291,4.0
149294,30.0
149297,8.666666666666666
149298,13.0
149299,14.333333333333334
149302,5.5
149303,23.0
149304,14.0
149307,15.333333333333334
149308,10.5
149310,26.0
149311,6.0
149312,11.0
149313,10.5
149315,12.0
149316,22.0
149317,8.0
149318,27.5
149319,7.0
149320,15.0
149321,19.0
149323,12.0
149324,13.0
149325,3.3333333333333335
149326,8.0
149327,4.0
149330,15.0
149331,23.0
149332,30.0
149333,3.5
149334,28.0
149335,9.833333333333334
149336,6.0
149337,18.666666666666668
149338,19.0
149339,16.666666666666668
149340,30.0
149341,24.5
149342,0.0
149343,30.0
149345,0.0
149346,30.0
149347,0.0
149350,9.2
149351,13.0
149352,17.0
149354,8.75
149356,5.0
149357,30.0
149358,30.0
149359,0.0
149360,4.5
149361,1.5
149362,28.5
149363,7.0
149364,30.0
149366,30.0
149367,21.5
149368,20.0
149369,4.666666666666667
149370,5.666666666666667
149371,30.0
149372,0.3333333333333333
149373,13.5
149374,7.0
149375,11.0
149376,30.0
149377,9.4
149378,7.0
149379,0.0
149380,7.0
149381,2.0
149382,21.0
149383,13.333333333333334
149384,3.0
149387,7.5
149388,10.0
149389,4.0
149390,21.0
149391,5.0
149392,17.5
149393,9.333333333333334
149394,9.833333333333334
149395,6.0
149397,0.0
149398,6.636363636363637
149399,2.6363636363636362
149400,7.0
149401,14.5
149402,21.5
149403,1.25
149404,30.0
149405,14.0
149408,15.0
149409,9.5
149411,6.285714285714286
149412,6.6
149413,30.0
149414,26.0
149415,9.0
149416,10.666666666666666
149417,7.75
149419,30.0
149422,4.333333333333333
149424,0.0
149426,0.5
149427,8.0
149428,12.0
149429,18.0
149430,17.5
149431,8.0
149432,26.5
149433,3.0
149435,25.5
149436,30.0
149437,30.0
149438,14.0
149439,6.0
149440,19.0
149442,30.0
149443,2.0
149444,7.0
149445,0.0
149447,30.0
149449,6.666666666666667
149451,4.875
149452,30.0
149454,8.0
149456,12.666666666666666
149457,7.777777777777778
149458,30.0
149459,4.181818181818182
149461,11.0
149462,11.5
149463,18.0
149464,0.0
149465,5.666666666666667
149466,4.714285714285714
149467,20.0
149468,7.0
149469,6.111111111111111
149470,4.6
149471,30.0
149472,9.75
149473,11.285714285714286
149476,25.5
149477,15.0
149480,3.3333333333333335
149481,7.333333333333333
149482,15.666666666666666
149484,15.0
149488,17.666666666666668
149489,27.5
149490,9.0
149493,0.0
149495,30.0
149496,13.0
149497,15.0
149498,3.0
149499,15.5
149500,21.5
149501,6.8
149503,17.5
149504,10.0
149505,24.0
149507,15.0
149509,4.0
149511,30.0
149512,23.0
149513,22.0
149514,17.0
149515,3.0
149516,1.6666666666666667
149517,9.0
149518,11.0
149519,6.5
149521,7.666666666666667
149522,26.0
149523,18.5
149525,9.6
149526,6.666666666666667
149527,13.0
149528,0.0
149529,15.0
149530,8.0
149531,15.0
149532,1.0
149533,13.0
149535,17.0
149536,7.857142857142857
149537,29.0
149539,11.0
149540,30.0
149541,0.0
149542,20.5
149543,30.0
149545,29.0
149546,16.5
149547,7.666666666666667
149548,13.4
149549,29.0
149551,13.0
149552,11.5
149553,0.0
149554,19.0
149555,5.333333333333333
149556,19.0
149558,0.0
149559,17.0
149560,30.0
149561,30.0
149562,10.0
149563,6.25
149564,13.75
149565,17.0
149566,15.0
149567,3.0
149568,4.0
149569,23.0
149573,19.0
149575,3.5
149576,15.666666666666666
149577,16.0
149578,7.0
149579,5.0
149581,17.333333333333332
149582,5.444444444444445
149583,19.5
149585,11.0
149586,14.333333333333334
149587,7.0
149588,5.5
149589,8.25
149590,1.6666666666666667
149591,18.0
149593,9.25
149595,4.9
149596,8.0
149597,7.3
149598,4.333333333333333
149599,13.0
149600,15.0
149601,22.0
149602,7.0
149604,13.0
149605,2.7857142857142856
149606,12.4
149609,19.0
149610,0.0
149611,6.5
149614,5.0
149615,3.5
149616,7.0
149617,30.0
149618,22.0
149620,10.5
149622,14.166666666666666
149624,22.0
149625,11.833333333333334
149628,5.0
149629,0.0
149630,14.5
149631,10.166666666666666
149632,8.0
149633,30.0
149635,13.0
149636,0.0
149638,4.5
149639,13.0
149640,30.0
149641,29.0
149642,15.0
149643,11.666666666666666
149644,30.0
149645,3.2
149647,8.5
149649,16.428571428571427
149652,5.6
149653,4.5
149654,15.333333333333334
149655,7.0
149657,19.0
149659,12.5
149661,11.6
149663,14.0
149666,27.0
149667,6.0
149668,9.0
149669,3.7142857142857144
149670,0.0
149671,0.0
149672,11.0
149673,12.5
149674,6.0
149675,2.5
149677,15.0
149678,9.875
149679,2.0
149680,3.6923076923076925
149681,9.0
149682,7.5
149683,7.5
149684,4.0
149685,17.5
149686,30.0
149688,0.0
149689,0.0
149690,7.0
149691,30.0
149693,17.5
149694,15.0
149695,21.666666666666668
149696,10.428571428571429
149697,11.333333333333334
149698,12.0
149700,8.666666666666666
149702,30.0
149703,5.333333333333333
149704,0.0
149705,4.5
149706,9.333333333333334
149707,26.5
149708,3.0
149709,7.0
149710,7.0
149711,20.333333333333332
149712,21.0
149713,30.0
149714,30.0
149715,7.0
149716,17.5
149717,25.0
149718,30.0
149719,12.0
149720,30.0
149721,30.0
149723,11.0
149724,8.0
149725,14.0
149728,8.5
149733,15.0
149735,4.125
149737,9.333333333333334
149738,30.0
149739,22.0
149740,29.5
149742,30.0
149743,12.25
149744,13.166666666666666
149747,4.916666666666667
149748,8.0
149749,16.6
149753,16.0
149754,0.0
149755,30.0
149756,0.0
149757,7.25
149760,3.210526315789474
149761,19.0
149763,20.0
149764,29.5
149765,30.0
149766,24.0
149767,3.5
149768,14.0
149769,29.0
149770,3.5
149773,13.0
149774,18.5
149775,13.6
149776,5.0
149777,30.0
149779,1.6666666666666667
149780,4.5
149781,10.0
149782,19.0
149784,18.0
149785,6.166666666666667
149786,11.0
149787,9.2
149788,3.0
149789,13.333333333333334
149790,5.125
149793,7.5
149794,17.333333333333332
149796,9.0
149797,8.5
149798,3.5833333333333335
149799,22.0
149800,24.666666666666668
149801,10.0
149802,8.0
149803,29.0
149804,10.0
149806,27.0
149808,30.0
149809,5.2
149810,9.666666666666666
149811,7.0
149812,18.0
149813,7.666666666666667
149814,7.0
149816,22.0
149817,5.714285714285714
149818,13.0
149819,23.0
149821,19.666666666666668
149822,8.166666666666666
149823,30.0
149824,15.0
149827,9.0
149828,20.0
149830,30.0
149832,11.25
149833,17.0
149834,30.0
149835,4.266666666666667
149836,3.125
149837,3.0
149838,12.666666666666666
149839,30.0
149840,11.6
149841,4.0
149843,7.5
149844,21.0
149846,7.25
149847,10.4
149848,14.5
149849,30.0
149850,13.2
